1.6271991716290997,3.2963423545507777,0
3.4366175314718213,3.0275740584959774,0
4.359538105464914,3.232653038662483,0
4.266792994086988,2.741402904454824,0
2.905251716982036,3.512542659352812,0
3.640982761631512,2.7065009725296543,0
3.929466233051805,2.6661700762230325,0
4.283318866234359,2.636654841380565,0
2.916976028524923,3.3209461650380123,0
3.9949936457201143,2.927981251747138,0
1.439734893566198,3.439821189859945,0
2.5599919854059325,3.2702583880294616,0
3.473642195753159,3.1984392225710754,0
3.686327639233058,3.786141332123076,0
2.6085118185073037,2.640023913487138,0
3.53852803258022,3.2569971703366,0
1.6972108995376138,3.3547389146035167,0
3.324352020250482,2.1705357104353595,0
2.368021682155645,3.167910740271666,0
1.4811462692341535,2.8184333872447924,0
1.8935060585333336,3.271784433160013,0
1.3718731787082727,2.4357686425776364,0
1.8747040809427264,3.317124594316069,0
1.7583855735595135,3.661408188668724,0
2.424564217890336,3.0793450171830363,0
2.465358992675638,2.736767519600438,0
1.4789083838673431,3.1176953054871253,0
4.3272363382388,2.6829095708347137,0
2.7641842931521308,2.558089738643165,0
2.039255648879371,2.7736808589585804,0
3.7314111729212174,3.108373310442747,0
4.512161965978992,3.3595008266901343,0
2.64955126901742,2.9339674802787816,0
3.85730861665628,2.995426588227151,0
3.284064211906748,2.804141490734497,0
2.9581737529096883,3.60610920246425,0
0.0969117420955401,2.832569031130172,0
1.8439769173347889,2.8280891090325166,0
1.626537724373126,3.4711354992061585,0
2.769753872272241,2.6798514395735573,0
2.121909341849833,2.6248094989586668,0
1.995729014615375,2.763086097749853,0
3.679242795992837,3.097541161888081,0
2.728447179512417,2.6775700808324943,0
2.722956711407293,2.3892791562526114,0
3.728634767098901,3.5130160378671658,0
4.9116667056037855,2.6422919846813007,0
1.0934196734957675,3.1543112436436025,0
2.8753256619949603,2.866577008000789,0
5.521946672143491,3.040944636767372,0
3.32953676662492,3.3206242776211905,0
3.99750098615485,3.0237597931427813,0
2.5501272608380168,2.8244208158053983,0
3.3786788578917384,3.0685761641340368,0
3.090780965124229,2.6668789168921907,0
1.8677389824241095,3.357865827811102,0
2.318122790047633,2.940497800541198,0
3.572096054868794,2.515576046771743,0
3.5457271211766943,3.018158998918736,0
5.756429013621384,2.5963308103949982,0
4.570452541393767,3.348492880374581,0
6.165868705721855,2.531260927277117,0
0.4943618151333671,2.2461753548724723,0
3.1842266651690734,3.2349645768140767,0
3.4765051804425164,2.194195121351329,0
2.701522912526297,2.1380256258196897,0
4.388289339215135,1.8360445956456783,0
2.079992002108608,3.573587185804021,0
4.247581129472156,2.744645360817748,0
3.1907628513756072,3.1009154734158244,0
2.5746888912876678,3.2071511733642697,0
2.510635447842024,2.82372728713846,0
3.0886092986035067,3.0557112281326253,0
2.707831340985155,2.9951134618619992,0
3.537578120265414,1.8639481620141976,0
5.98888059788022,3.306147631064718,0
2.254072981855733,3.3878341030102304,0
2.592747460469651,2.939672520063471,0
1.2735157174254528,2.49823771362531,0
2.8920606595363947,2.756158580467496,0
1.9394188892187736,2.9787698774486864,0
2.3829650713108537,3.764067448491045,0
2.4714429279878734,2.6917629812763733,0
2.1219852102496297,2.871573404370156,0
4.88264400338465,3.149377289202031,0
3.2086862501678306,2.99468618705016,0
4.570887313511381,3.462122920558681,0
2.0403058534233485,3.9431840252215,0
4.3871048727868285,2.5597127704739377,0
3.7809615075697023,2.5558895839361666,0
4.056721166019058,2.38743548034604,0
1.9988207876564756,3.5863835375190325,0
3.6370821413620433,3.005427978054087,0
3.025194116393387,3.153089351423336,0
2.591058870233574,1.79201035814485,0
0.7787121231363767,2.8063711048632185,0
3.741768328807337,3.439405222256778,0
2.7864163715236403,2.581236807231908,0
5.968433563588947,3.128921688156291,0
4.286747788363119,3.617374732949087,0
5.348953539869567,5.948825332620977,1
5.923157920839915,5.059074314909773,1
5.317719969560097,6.80526860758791,1
5.327946986998256,4.5591184056154415,1
5.098995256621858,5.567068560749206,1
5.003243509782595,4.152079837265116,1
5.58365498715834,3.955872110157152,1
5.883960247025749,5.582534713852936,1
5.110328855973986,5.267889143178151,1
4.703984568914927,6.596490541164775,1
6.48976370272648,6.374584859582232,1
5.493014181086948,5.076874491848885,1
5.5031406390385005,6.304667445833764,1
5.206487132849693,7.383592196231366,1
5.318622178012235,6.450393514083814,1
5.297016255477177,5.205187289746826,1
5.374604312750962,5.726628088338264,1
4.821536493389892,4.407187251233699,1
6.182281939485706,6.994393189119085,1
4.647852371861727,7.991777028552154,1
5.307556458424662,4.394125770277336,1
5.869528114532589,6.691613874830079,1
5.574690521497941,5.37756348003297,1
6.038266875354661,5.292876001945913,1
5.384494012393735,3.94858906234066,1
6.710623914242346,6.778165067471536,1
5.751330027616669,5.720401608819835,1
6.114652838101672,4.750086145670442,1
4.94693014663632,6.396427824966493,1
5.409420469183485,4.0003545264273095,1
6.062707868757072,5.0083611989457,1
5.824814098512092,4.6880456656239184,1
5.899474603409213,5.683640801868861,1
5.535337719724543,4.425746579485374,1
5.608691327933531,2.5897320187192725,1
6.045158708701123,5.203056070693289,1
5.065487206831051,6.340528753159508,1
5.285444448194585,4.692117386285732,1
5.059424309792336,5.8560619175316,1
4.819676100956726,5.41258606792379,1
6.012708115874528,6.570336015572109,1
5.55291878477994,5.944393226968427,1
6.254560529540512,4.824738382704146,1
6.833935969281016,5.386222166373476,1
5.859209987638796,4.269391397436008,1
5.98305881668809,7.141950168580437,1
5.280657775514916,6.566280544896416,1
4.69517312844552,4.520384530237871,1
6.085747269979441,6.040850815365815,1
5.653284407276501,7.966764118280002,1
6.352467889859584,4.221647439101276,1
6.570903211930041,6.754043921643445,1
5.573168551819793,5.079688197034295,1
6.308771759601914,4.990908543847485,1
5.562308036065161,5.0891025700139085,1
5.834411748452517,6.021330102542269,1
5.673406018832008,4.779151241028059,1
6.07198086891139,2.967032897680488,1
5.521175412131291,5.308238518564676,1
5.414021137006794,5.40115237084983,1
6.268716441290582,5.75007054175128,1
4.725506292577406,5.356014329049902,1
6.095547085872473,6.32132349639598,1
5.004939188630902,5.646575866719542,1
5.774087939690005,3.8345895300501778,1
5.435276458675418,4.540160184363136,1
6.004092653673292,5.638245801577774,1
5.551149017228199,5.90152752784015,1
5.139614529425757,3.428201045890462,1
5.403275329124544,3.982311061503464,1
6.105726589239338,5.240274156078442,1
6.117727053409366,4.863065812050445,1
4.978076225000672,4.499414047609097,1
6.116996541482844,5.058346123665882,1
5.866375322440932,6.503259919837884,1
5.9894785883054364,3.502856850937098,1
5.71086381901798,5.620533150017733,1
4.880785554075485,6.315037814068453,1
5.261727915473067,2.960893661304197,1
5.448759306193195,5.793569443236562,1
6.059500388234985,5.368866296165646,1
5.0812201521045735,5.669893327447628,1
5.840371980342188,5.918364556771715,1
5.679855061048091,5.4004951126147205,1
4.81697654572919,3.5068129709863083,1
5.870039567523842,5.160272193858031,1
5.347694402667291,3.7448151416950495,1
5.685255746599289,4.87378569892946,1
5.562970269293672,5.32736392829378,1
5.7577614515985545,6.9333555950314505,1
5.953408498606522,7.413555218021214,1
5.706895638758837,4.434703425140143,1
5.664086742822432,5.210096177448958,1
5.5698601718538265,3.971684182054407,1
5.620475104056469,7.124492793564745,1
5.388059180824873,4.38165674925288,1
5.783955620577013,5.692676979256491,1
5.804146929008144,7.371616083172723,1
5.562524535004579,5.141774860443649,1
5.449869913915353,6.329851352819405,1
